,Rank,Country,Totalwithdrawal(km³/year),Per capitawithdrawal(m³/year),Domesticwithdrawal(%),Industrialwithdrawal(%),Agriculturalwithdrawal(%),Date of  Information
0,1,India,645.84,585,8,5,86,2000
1,2,China,549.76,415,7,26,68,2000
2,3,United States,477,"1,600",13,46,41,2000
3,4,Vietnam,169.39,"1,072",2,2,96,2000
4,5,Japan,88.43,690,20,18,62,2000
5,6,Indonesia,82.78,372,8,1,91,2000
6,7,Thailand,82.75,"1,288",2,2,95,2000
7,8,Uzbekistan,79.4,560,3,1,96,2000
8,9,Mexico,78.22,731,17,5,77,2000
9,10,Russia,76.68,535,19,63,18,2000
10,11,Iran,72.88,"1,048",7,2,91,2000
11,12,Pakistan,71.39,847,8,24,68,2000
12,13,Egypt,68.3,923,8,6,86,2000
13,14,Brazil,59.3,318,20,18,62,2000
14,15,Bangladesh,58.34,"2,194",5,2,93,2000
15,16,Canada,44.72,"1,386",20,69,12,1996
16,17,Italy,42.7,"1,482",3,5,92,2000
17,18,Iraq,41.98,723,18,37,45,1998
18,19,Turkey,39.78,544,15,11,74,2001
19,20,Germany,38.01,460,12,68,20,2001
20,21,Sudan,37.53,807,12,35,52,2000
21,22,Spain,37.32,"1,030",3,1,97,2000
22,23,Ukraine,37.22,864,13,19,68,2002
23,24,Burma,35,"2,360",2,17,82,2000
24,25,Turkmenistan,33.23,658,1,1,98,2000
25,26,Colombia,33.16,548,16,74,10,2000
26,27,France,29.19,753,17,9,74,2000
27,28,South Korea,28.52,343,17,9,74,2000
28,29,Philippines,25.47,549,36,16,48,2003
29,30,Australia,24.65,"5,104",2,1,98,2000
30,31,Kazakhstan,24.06,"1,193",15,10,75,2000
31,32,Hungary,23.26,779,2,0,98,2000
32,33,Afghanistan,21.03,"2,082",9,59,32,2001
33,34,Syria,20.13,720,8,10,82,2000
34,35,Peru,19.95,"1,048",3,2,95,2000
35,36,Saudi Arabia,17.32,705,10,1,89,2000
36,37,Azerbaijan,17.25,"2,051",5,28,68,2000
37,38,Ecuador,16.98,"1,283",12,5,82,2000
38,39,Madagascar,14.96,804,3,2,96,2000
39,40,Sri Lanka,12.61,608,2,2,95,2000
40,41,Morocco,12.6,400,10,3,87,2000
41,42,Chile,12.55,770,11,25,64,2000
42,43,Tajikistan,12.5,264,31,6,63,2000
43,44,South Africa,11.96,"1,837",4,5,92,2000
44,45,United Kingdom,11.75,197,22,75,3,1994
45,46,Argentina,11.73,304,13,8,79,2002
46,47,Portugal,11.09,"1,056",10,12,78,1998
47,48,Poland,10.71,235,50,4,46,2000
48,49,Nepal,10.18,375,3,1,96,2000
49,50,Malaysia,10.08,"1,916",3,3,94,2000
50,51,Kyrgyzstan,9.02,356,17,21,62,2000
51,52,"Korea, North",9.02,401,20,25,55,2000
52,53,Netherlands,8.86,544,6,60,34,2001
53,54,Venezuela,8.7,782,16,3,81,1997
54,55,Cuba,8.37,313,6,7,47,2000
55,56,Greece,8.2,728,19,12,69,2000
56,57,Nigeria,8.01,61,21,10,69,2000
57,58,Belgium,7.44,714,13,85,1,1998
58,59,Yemen,6.92,895,3,78,19,2003
59,60,Bulgaria,6.63,316,4,1,95,2000
60,61,Mali,6.55,484,9,1,90,2000
61,62,Romania,6.5,299,9,34,57,2003
62,63,Algeria,6.07,185,22,13,65,2000
63,64,Ethiopia,5.56,72,6,0,94,2002
64,65,Tanzania,5.18,135,10,0,89,2000
65,66,Libya,4.27,730,14,3,83,2000
66,67,Zimbabwe,4.21,324,14,7,79,2002
67,68,Cambodia,4.08,290,1,0,98,2000
68,69,Austria,3.67,448,35,64,1,1999
69,70,Georgia,3.61,808,20,21,59,2000
70,71,Dominican Republic,3.39,381,32,2,66,2000
71,72,Paraguay,3.33,971,78,15,7,2003
72,73,Lithuania,3.29,400,0,0,100,2000
73,74,Somalia,3.15,910,2,1,96,2000
74,75,Namibia,3,507,4,6,90,2000
75,76,Laos,2.95,977,30,4,66,2000
76,77,Norway,2.79,286,23,47,30,2000
77,78,Belarus,2.68,296,37,54,9,2002
78,79,Tunisia,2.68,619,29,17,53,2000
79,80,Costa Rica,2.64,261,14,4,82,2000
80,81,Switzerland,2.52,348,24,74,2,2002
81,82,Sweden,2.4,519,23,67,10,1996
82,83,Finland,2.33,444,14,84,3,1999
83,84,Mongolia,2.31,549,10,58,33,2000
84,85,United Arab Emirates,2.3,511,23,9,68,2000
85,86,Macedonia,2.27,"1,118",N/A,N/A,N/A,2019
86,87,Senegal,2.22,190,4,3,93,2002
87,88,Niger,2.18,156,4,0,95,2000
88,89,New Zealand,2.11,524,48,9,42,2000
89,90,Israel,2.05,305,31,7,62,2000
90,91,Guatemala,2.01,160,6,13,80,2000
91,92,Czech Republic,1.91,187,41,57,2,2002
92,93,Zambia,1.74,149,17,7,76,2000
93,94,Albania,1.71,546,27,11,62,2000
94,95,Mauritania,1.7,554,9,3,88,2000
95,96,Guyana,1.64,"2,187",2,1,98,2000
96,97,Kenya,1.58,46,30,6,64,2000
97,98,Guinea,1.51,161,8,2,90,2000
98,99,Bolivia,1.44,157,13,7,81,2000
99,100,Estonia,1.41,"1,060",56,39,5,2002
100,101,Lebanon,1.38,385,33,1,67,2000
101,102,Oman,1.36,529,7,2,90,2000
102,103,Nicaragua,1.3,237,15,2,83,2000
103,104,El Salvador,1.28,186,25,16,59,2000
104,105,Ireland,1.18,284,23,77,0,1994
105,106,Swaziland,1.04,"1,010",2,1,97,2000
106,107,Slovakia,1.04,193,N/A,N/A,N/A,2019
107,108,Malawi,1.01,78,15,5,80,2000
108,109,Jordan,1.01,177,21,4,75,2000
109,110,Haiti,0.99,116,5,1,94,2000
110,111,Cameroon,0.99,61,18,8,74,2000
111,112,Ghana,0.98,44,24,10,66,2000
112,113,Côte d'Ivoire,0.93,51,24,12,65,2000
113,114,Slovenia,0.9,457,N/A,N/A,N/A,2019
114,115,Honduras,0.86,119,8,12,80,2000
115,116,Panama,0.82,254,67,5,28,2000
116,117,Burkina Faso,0.8,60,13,1,86,2000
117,118,Suriname,0.67,"1,489",4,3,93,2000
118,119,Denmark,0.67,123,32,26,42,2002
119,120,Mozambique,0.63,32,11,2,87,2000
120,121,Mauritius,0.61,488,25,14,60,2000
121,122,Uruguay,0.49,80,20,8,71,2000
122,123,Moldova,0.44,166,20,27,52,2000
123,124,Kuwait,0.44,164,45,2,52,2000
124,125,Bhutan,0.43,199,5,1,94,2000
125,126,Jamaica,0.41,155,34,17,49,2000
126,127,Sierra Leone,0.38,69,5,3,92,2000
127,128,"Congo, Democratic Republic of the",0.36,6,53,17,31,2000
128,129,Angola,0.35,22,23,17,60,2000
129,130,Trinidad and Tobago,0.31,237,68,26,6,2000
130,131,Uganda,0.3,10,43,17,40,2002
131,132,Armenia,0.3,148,24,5,71,2000
132,133,Eritrea,0.3,68,3,0,97,2000
133,134,Bahrain,0.3,411,40,3,57,2000
134,135,Hong Kong,0.295,,,,,2015
135,136,Qatar,0.29,358,24,3,72,2000
136,137,Burundi,0.29,38,17,6,77,2000
137,138,Latvia,0.25,108,55,33,12,2003
138,139,Chad,0.23,24,17,0,83,2000
139,140,Cyprus,0.21,250,27,1,71,2000
140,141,Singapore,0.19,44,45,51,4,1975
141,142,Botswana,0.19,107,41,18,41,2000
142,143,Guinea-Bissau,0.18,113,13,5,82,2000
143,144,Togo,0.17,28,53,2,45,2000
144,145,Iceland,0.17,567,34,66,0,2003
145,146,Rwanda,0.15,17,24,8,68,2000
146,147,Belize,0.15,556,7,73,20,2000
147,148,Benin,0.13,15,32,23,45,2001
148,149,Northern Cyprus,0.125,399,19,0,81,2015
149,150,Gabon,0.12,87,50,8,42,2000
150,151,Liberia,0.11,34,27,18,55,2000
151,152,Equatorial Guinea,0.11,220,83,16,1,2000
152,153,Papua New Guinea,0.1,17,56,43,1,1987
153,154,Brunei,0.09,243,N/A,N/A,N/A,2019
154,155,Barbados,0.09,333,33,44,22,2000
155,156,Fiji,0.07,82,14,14,71,2000
